type,name,words
movie,the godfather,"In late summer 1945, guests are gathered for the wedding reception of Don Vito Corleone's daughter Connie (Talia Shire) and Carlo Rizzi (Gianni Russo). Vito (Marlon Brando), the head of the Corleone Mafia family, is known to friends and associates as ""Godfather."" He and Tom Hagen (Robert Duvall), the Corleone family lawyer, are hearing requests for favors because, according to Italian tradition, ""no Sicilian can refuse a request on his daughter's wedding day."" One of the men who asks the Don for a favor is Amerigo Bonasera, a successful mortician and acquaintance of the Don, whose daughter was brutally beaten by two young men because she refused their advances; the men received minimal punishment from the presiding judge. The Don is disappointed in Bonasera, who'd avoided most contact with the Don due to Corleone's nefarious business dealings. The Don's wife is godmother to Bonasera's shamed daughter, a relationship the Don uses to extract new loyalty from the undertaker. The Don agrees to have his men punish the young men responsible (in a non-lethal manner) in return for future service if necessary."
movie,the dark knight,"The movie begins with a gang of men with clown masks breaking into the bank where the mob has a large portion of their money stashed. It begins with five clowns, each getting a cut of the spoils. They suggest that a sixth member of the gang - nicknamed 'The Joker' - who did the planning, but sat out the robbery, doesn't deserve a cut. As the robbery goes on, the clowns begin to kill each other in order to get a larger cut, until a school bus crashes through the wall of the bank, killing another clown. A mob bank manager, who was himself shot with an automatic weapon after he tried to take out the clowns with a shotgun, tells the remaining clown that he doesn't know who he is dealing with. The clown kneels down and tells the banker, ""Whatever doesn't kill you simply makes you...stranger..."" then removes his mask to reveal that he himself is The Joker. Joker puts a grenade into the banker's mouth and boards the bus, leaving a string attached to the pin. The bus pulls out with all of the bank's cash and the pin pops out. It is just a gas grenade. The Joker joins a long line of school buses leaving the scene as the police arrive."
movie,12 angry men,"In a New York City courthouse, an eighteen-year-old boy from a slum is on trial for allegedly stabbing his father to death. Final closing arguments having been presented, a visibly bored judge instructs the jury to decide whether the boy is guilty of murder. If there is any reasonable doubt of his guilt they are to return a verdict of not guilty. The judge further informs them that a guilty verdict will be accompanied by a mandatory death sentence."
movie,schindlers list,"The relocation of Polish Jews from surrounding areas to Krakow begins in late 1939, shortly after the outbreak of World War II, when the German Army defeats the Polish Army in three weeks. Oskar Schindler (Liam Neeson), a successful businessman, arrives from Czechoslovakia in hopes of using the abundant cheap labour force of Jews to manufacture enamelware for the German military. Schindler, an opportunistic member of the Nazi party, lavishes bribes upon the army and SS officials in charge of procurement. Sponsored by the military, Schindler acquires a factory for the production of army mess kits and cooking paraphernalia. Not knowing much about how to properly run such an enterprise, he gains a contact in Itzhak Stern (Ben Kingsley), a functionary in the local Judenrat (Jewish Council) who has contacts with the now-underground Jewish business community in the ghetto. They loan him the money for the factory in return for a small share of products produced (for trade on the black market). Opening the factory, Schindler pleases the Nazis and enjoys his new-found wealth and status as ""Herr Direktor,"" while Stern handles all administration. Stern suggests Schindler hire Jews instead of Poles because they cost less (the Jews themselves get nothing; the wages are paid to the Reich). Workers in Schindler's factory are allowed outside the ghetto, and Stern falsifies documents to ensure that as many people as possible are deemed ""essential"" by the Nazi bureaucracy, which saves them from being transported to concentration camps, or even being killed."
movie,lord of the rings return of the king,"In the opening scene, a flashback, two hobbits, Sméagol (Andy Serkis) and his friend Déagol (Thomas Robins), are fishing the River Anduin near the Gladden Fields in the North of Middle Earth. Déagol is dragged into the river by a powerful catch and discovers the One Ring glinting in the river bed. He collects it and climbs out of the water. Sméagol sees him fondling it and as they both succumb to the Ring's power they begin to quarrel. Sméagol demands the Ring, saying that it's his birthday and it should be his present. The squabble turns into a fight; Sméagol strangles his friend with his bare hands and pries the Ring from Déagol's clenched fist. Sméagol is ostracized from his community and driven away. Suffering terribly from loneliness and shame, Sméagol takes solace in his love for the Ring, which slowly tortures his mind. He takes solitary refuge in caves beneath the mountains, where under the influence of the Ring he lives to a very great age. He dwindles into a hunched, furtive, slinking creature known by the unpleasant noise he makes in his throat "
movie,pulp fiction,"Late one morning in the Hawthorne Grill, a restaurant on Sunset Boulevard in Los Angeles, a young couple, Honey Bunny (Amanda Plummer) and Pumpkin (Tim Roth), discuss the pros and cons of robbing banks versus liquor stores. Then they add restaurants to the equation, realizing they can make more by taking customers' wallets than they get out of the till. The two kiss, declare they love each other and stand up in their booth, announcing that they're robbing the diner."
movie,the good the bad and the ugly,"The film tells the story of three men who pursue, often at the expense of others, information about the location of a buried treasure of coins. The first character introduced in the movie is Tuco Benedicto Pacifico Juan Maria Ramirez (the Ugly) - called Tuco - (Eli Wallach), who has a bounty on his head for numerous crimes. Tuco has a partnership with Blondie (The Good, played by Clint Eastwood) in which the latter turns him in for the reward money which the two then split after Blondie saves Tuco from hanging at the last moment. Meanwhile, a third character called Angel Eyes (Lee Van Cleef, playing the Bad) has learned of a hidden trunk of gold owned by a Confederate soldier named Bill Carson. He sets off to find the gold."
movie,fight club,"The narrator tells us he hasn't slept for six months. His job as a traveling product recall specialist for a car company doesn't help his insomnia since he must travel often, experiencing bouts of jet lag in addition to the everyday stress of his position, admiring the 'tiny life' of single-serving soap and shampoo at every location. If he can't sleep, he surfs the channels or browses through ""Furni"" (a parody of IKEA) catalogs purchasing the next piece of decor to add to his apartment; he's a self-proclaimed slave of consumerism. He goes to his doctor seeking help, but all the doctor will do is suggest an herbal supplement instead of drugs and that the narrator visit a support group for testicular cancer to see real pain. There, the narrator meets Robert 'Bob' Paulson (Meat Loaf), the 'big moosie' and an ex-bodybuilder and steroid user who suffers from an extreme case of gynecomastia due to hormone treatment after his testicles were removed. Bob is quite willing to hug the narrator in support. Stuck between Bob's enormous breasts, the narrator finally finds peace and bursts into tears. The emotional release allows him to sleep and he subsequently becomes addicted to support groups, mapping out his week attending different meetings and feigning illness. However, the appearance of a woman named Marla Singer (Helena Bonham Carter) throws the narrator's 'system' out of whack. He recognizes her as a 'tourist', having seen her at multiple meetings -- including testicular cancer -- and he is disturbed by her lies to the point where he can't sleep anymore."
movie,forrest gump,"On his first day of school, he meets a girl named Jenny, whose life is followed in parallel to Forrest's at times. Having discarded his leg braces, his ability to run at lightning speed gets him into college on a football scholarship. After his college graduation, he enlists in the army and is sent to Vietnam, where he makes fast friends with a black man named Bubba, who convinces Forrest to go into the shrimping business with him when the war is over. Later while on patrol, Forrest's platoon is attacked. Though Forrest rescues many of the men, Bubba is killed in action. Forrest is awarded the Congressional Medal of Honor for his heroism."
television,band of brothers,"This is the story of ""E"" Easy Company, 506th Regiment of the 101st Airborne Division from their initial training starting in 1942 to the end of World War II. They parachuted behind enemy lines in the early hours of D-Day in support of the landings at Utah beach, participated in the liberation of Carentan and again parachuted into action during Operation Market Garden. They also liberated a concentration camp and were the first to enter Hitler's mountain retreat in Berchtesgaden. A fascinating tale of comradeship that is, in the end, a tale of ordinary men who did extraordinary things."
television,game of thrones,"In the mythical continent of Westeros, several powerful families fight for control of the Seven Kingdoms. As conflict erupts in the kingdoms of men, an ancient enemy rises once again to threaten them all. Meanwhile, the last heirs of a recently usurped dynasty plot to take back their homeland from across the Narrow Sea"
television,breaking bad,"When chemistry teacher Walter White is diagnosed with Stage III cancer and given only two years to live, he decides he has nothing to lose. He lives with his teenage son, who has cerebral palsy, and his wife, in New Mexico. Determined to ensure that his family will have a secure future, Walt embarks on a career of drugs and crime. He proves to be remarkably proficient in this new world as he begins manufacturing and selling methamphetamine with one of his former students. The series tracks the impacts of a fatal diagnosis on a regular, hard working man, and explores how a fatal diagnosis affects his morality and transforms him into a major player of the drug trade."
television,the wire,"Set in Baltimore, this show centers around the city's inner-city drug scene. It starts as mid-level drug dealer, D'Angelo Barksdale beats a murder rap. After a conversation with a judge, Det. James McNulty has been assigned to lead a joint homicide and narcotics team, in order to bring down drug kingpin Avon Barksdale. Avon Barksdale, accompanied by his right-hand man Stringer Bell, enforcer Wee-Bey and many lieutenants (including his own nephew, D'Angelo Barksdale), has to deal with law enforcement, informants in his own camp, and competition with a local rival, Omar, who's been robbing Barksdale's dealers and reselling the drugs. The supervisor of the investigation, Lt. Cedric Daniels, has to deal with his own problems, such as a corrupt bureaucracy, some of his detectives beating suspects, hard-headed but determined Det. McNulty, and a blackmailing deputy. The show depicts the lives of every part of the drug ""food chain"", from junkies to dealers, and from cops to politicians."
television,sherlock,"In this modernized version of the Conan Doyle characters, using his detective plots, Sherlock Holmes lives in early 21st century London and acts more cocky towards Scotland Yard's detective inspector Lestrade because he's actually less confident. Doctor Watson is now a fairly young veteran of the Afghan war, less adoring and more active"
television,chernobyl,"In April 1986, an explosion at the Chernobyl nuclear power plant in the Union of Soviet Socialist Republics becomes one of the world's worst man-made catastrophes."
television,firefly,"Captain Malcolm 'Mal' Reynolds is a former galactic war veteran who is the captain of the transport ship ""Serenity"". Mal and his crew, ensign Zoe Alleyne Washburne; Zoe's husband, pilot Hoban 'Wash' Washburne; muscular mercenary Jayne Cobb; young mechanic Kaylee Frye; former Alliance medical officer Simon Tam; his disturbed teenage sister River (both on the run from the interplanetary government ""The Alliance""); the beautiful courtesan Inara Serra; and preacher Shepherd Book do any jobs, legal or illegal, they can find as the Serenity crew travels across the outskirts of outer space"
television,rick and morty,"An animated series on adult-swim about the infinite adventures of Rick, a genius alcoholic and careless scientist, with his grandson Morty, a 14 year-old anxious boy who is not so smart. Together, they explore the infinite universes; causing mayhem and running into trouble."
television,the sopranos,"An innovative look at the life of fictional Mafia Capo Tony Soprano, this serial is presented largely first person, but additional perspective is conveyed by the intimate conversations Tony has with his psychotherapist. We see Tony at work, at home, and in therapy. Moments of black comedy intersperse this aggressive, adult drama, with adult language, and extreme violence"
book,to kill a mockingbird,"When he was nearly thirteen, my brother Jem got his arm badly broken at the elbow. When it healed, and Jem's fears of never being able to play football were assuaged, he was seldom self-conscious about his injury. His left arm was somewhat shorter than his right; when he stood or walked, the back of his hand was at right angles to his body, his thumb parallel to his thigh. He couldn't have cared less, so long as he could pass and punt. When enough years had gone by to enable us to look back on them, we sometimes discussed the events leading to his accident. I maintain that the Ewells started it all, but Jem, who was four years my senior, said it started long before that. He said it began the summer Dill came to us, when Dill first gave us the idea of making Boo Radley come out."
book,the time machine,"The Time Traveller (for so it will be convenient to speak of him) was expounding a recondite matter to us. His pale grey eyes shone and twinkled, and his usually pale face was flushed and animated. The fire burnt brightly, and the soft radiance of the incandescent lights in the lilies of silver caught the bubbles that flashed and passed in our glasses. Our chairs, being his patents, embraced and caressed us rather than submitted to be sat upon, and there was that luxurious after-dinner atmosphere, when thought runs gracefully free of the trammels of precision. And he put it to us in this way—marking the points with a lean forefinger—as we sat and lazily admired his earnestness over this new paradox (as we thought it) and his fecundity."
book,grapes of wrath,"TO THE RED COUNTRY and part of the gray country of Oklahoma, the last rains came gently, and they did not cut the scarred earth."
book,the great gatsby,"Then wear the gold hat, if that will move her; If you can bounce high, bounce for her too, Till she cry “Lover, gold-hatted, high-bouncing lover, I must have you!” In my younger and more vulnerable years my father gave me some advice that I’ve been turning over in my mind ever since.“Whenever you feel like criticizing any one,” he told me, “just remember that all the people in this world haven’t had the advantages that you’ve had.”"
book,the adventures of tom sawyer,"The old lady pulled her spectacles down and looked over them about the room; then she put them up and looked out under them. She seldom or never looked through them for so small a thing as a boy; they were her state pair, the pride of her heart, and were built for “style,” not service—she could have seen through a pair of stove-lids just as well. She looked perplexed for a moment, and then said, not fiercely, but still loud enough for the furniture to hear:"
